pred_delta_ratio,real_delta_ratio,pred_delta,real_delta,real_price
0.2412327,0.5842561,1.6321108532491264,3.2700000000000387,424.8
0.3298156,-0.21524416,2.04996818644263,-0.660000000000025,424.14
-0.39527482,-1.8284851,-1.473261718701201,-8.589999999999975,415.55
0.20738193,0.1712827,1.4431050568429926,1.240000000000009,416.79
-0.49343455,-0.752313,-1.8522979075920478,-3.3000000000000114,413.49
-0.29353172,-0.009774615,-1.0474814846246892,0.3499999999999659,413.84
-1.093464,-0.74010694,-4.954145672818566,-3.2399999999999523,410.6
0.51370996,0.43167973,2.9614490930763457,2.519999999999982,413.12
-0.74930036,0.7368325,-3.2141751340855578,4.019999999999982,417.14
-1.018719,-1.6474279,-4.366838277824513,-7.699999999999989,409.44
-0.22558041,-0.19083193,-0.6352196097981202,-0.5400000000000205,408.9
-0.80368596,-0.18472888,-3.5485234045987752,-0.5099999999999909,408.39
0.0185971,-1.4419583,0.623882469134891,-6.689999999999998,401.7
0.17994133,0.7368325,1.2742835925053768,4.020000000000039,405.72
0.5209295,1.6441535,2.9910321536253894,8.479999999999961,414.2
1.214118,1.7173901,6.26030566075636,8.840000000000032,423.04
-0.46269453,0.7246264,-1.8051829293782975,3.9599999999999795,427.0
0.29074,0.6493554,1.8871582940545875,3.589999999999975,430.59
0.5523919,0.07159946,3.1510062048319614,0.75,431.34
1.0357821,0.6941111,5.4415210432027745,3.8100000000000023,435.15
1.2521912,-0.9638856,6.594748936659722,-4.339999999999975,430.81
-0.64639115,1.5220923,-2.625510085820559,7.8799999999999955,438.69
-0.074095674,-0.7767253,0.08940197210260353,-3.420000000000016,435.27
-1.2016479,-0.43902287,-5.422093279822687,-1.759999999999991,433.51
0.6464889,-0.9638856,3.60950902057364,-4.339999999999975,429.17
-0.6268184,0.5171225,-2.673219319924723,2.9399999999999977,432.11
-0.4454501,-0.24372508,-1.7807592458476282,-0.8000000000000114,431.31
0.28353286,-0.7502787,1.842509276295644,-3.2900000000000205,428.02
-1.0538764,0.3828553,-4.700805467958466,2.2800000000000296,430.3
-0.18244357,-2.035989,-0.40136333350218684,-9.610000000000014,420.69
-0.46234363,-0.8052062,-1.7757995311346897,-3.5600000000000023,417.13
-0.03543625,-0.20100369,0.1715699393737961,-0.589999999999975,416.54
-1.1781775,-0.17862582,-5.116901160470967,-0.4800000000000182,416.06
0.6308661,-1.4073744,3.4849547774826806,-6.519999999999982,409.54
0.8967674,0.970783,4.838619780521822,5.169999999999959,414.71
0.33479807,0.47846982,1.9831598487664062,2.75,417.46
-0.21071298,-0.41054192,-0.5831874181824068,-1.6200000000000045,415.84
0.27244043,0.01667196,1.796562501442362,0.4800000000000182,416.32
-0.13150728,0.4927103,-0.18936017957653245,2.819999999999993,419.14
0.5279911,-0.162351,2.9533166840518157,-0.39999999999997726,418.74
-1.825486,-0.61397713,-8.513089660762759,-2.6200000000000045,416.12
0.928499,0.04108418,4.917323046465701,0.6000000000000227,416.72
1.8267007,0.21196973,9.337528795006708,1.4399999999999977,418.16
0.9527067,0.045152884,5.074541570864791,0.6199999999999477,418.78
0.10345602,1.6950122,1.0076318834280644,8.730000000000018,427.51
0.40316358,-0.67297333,2.350925642379715,-2.909999999999968,424.6
0.25930187,-0.054530356,1.6704788575847882,0.12999999999999545,424.73
0.486621,0.6147714,2.8297638538452987,3.419999999999959,428.15
0.86115605,-0.3983358,4.64643449075798,-1.5600000000000023,426.59
-0.7245445,1.0094357,-2.9719133943422227,5.360000000000014,431.95
