DateTime,Sentiment_score,Price
2024-05-10 04:00:00,0.3111289322376251,414.74
2024-05-13 04:00:00,0.30859040362494333,413.72
2024-05-14 04:00:00,0.3457928679206155,416.56
2024-05-15 04:00:00,0.09710641521396059,423.08
2024-05-16 04:00:00,0.07757946161123422,420.99
2024-05-17 04:00:00,0.19995225965976715,420.21
2024-05-20 04:00:00,0.1386897385120392,425.34
2024-05-21 04:00:00,-0.017500588527092558,429.04
2024-05-22 04:00:00,0.518367316041674,430.52
2024-05-23 04:00:00,0.38574811128469616,427.0
2024-05-24 04:00:00,0.10277345445421007,430.16
2024-05-28 04:00:00,0.3848477303981781,430.32
2024-05-29 04:00:00,0.005168644587198893,429.17
2024-05-30 04:00:00,0.17279529944062233,414.67
2024-05-31 04:00:00,0.21905846487392078,415.13
2024-06-03 04:00:00,0.4077255328496297,413.52
2024-06-04 04:00:00,0.3892510771751404,416.07
2024-06-05 04:00:00,0.23314040899276733,424.01
2024-06-06 04:00:00,0.1334771364927292,424.52
2024-06-07 04:00:00,0.2414136379957199,423.85
2024-06-10 04:00:00,0.4035934875993168,427.87
2024-06-11 04:00:00,0.12669820995891795,432.68
2024-06-12 04:00:00,0.4236078080923661,441.06
2024-06-13 04:00:00,-0.0228557592088526,441.58
2024-06-14 04:00:00,0.6755634058605541,442.57
2024-06-17 04:00:00,0.594173863530159,448.37
2024-06-18 04:00:00,0.27831332934530156,446.34
2024-06-20 04:00:00,0.08044488940920148,445.7
2024-06-21 04:00:00,0.04841474029752943,449.78
2024-06-24 04:00:00,0.10254508682659694,447.67
2024-06-25 04:00:00,0.26272130012512207,450.95
2024-06-26 04:00:00,0.21156464304242814,452.16
2024-06-27 04:00:00,0.266870379447937,452.85
2024-06-28 04:00:00,0.23379746350375089,446.95
2024-07-01 04:00:00,0.6382172465324402,456.73
2024-07-02 04:00:00,0.5077340257795233,459.28
2024-07-03 04:00:00,0.4952972084283829,460.77
2024-07-05 04:00:00,0.4918050840497017,467.56
2024-07-08 04:00:00,0.03777204015675713,466.24
2024-07-09 04:00:00,0.08873955103067252,459.54
2024-07-10 04:00:00,0.033189240254853904,466.25
2024-07-11 04:00:00,0.36684290568033856,454.7
2024-07-12 04:00:00,0.4291330377260844,453.55
2024-07-15 04:00:00,0.5069752484560013,453.96
2024-07-16 04:00:00,0.17443391254970006,449.52
2024-07-17 04:00:00,0.43119220347965465,443.52
2024-07-19 04:00:00,-0.4484170377254486,437.11
2024-07-22 04:00:00,-0.21113614241282144,442.94
2024-07-23 04:00:00,0.209410639370189,444.85
2024-07-24 04:00:00,-0.10156016624890842,428.9
2024-07-26 04:00:00,0.24229013323783874,425.27
2024-07-29 04:00:00,0.19921806028911046,426.73
2024-07-30 04:00:00,-0.4116656283537547,422.92
2024-07-31 04:00:00,0.043849265575408934,418.35
2024-08-01 04:00:00,0.17602512240409848,417.11
2024-08-02 04:00:00,0.11873622238636017,408.49
2024-08-05 04:00:00,-0.41512149572372437,395.15
2024-08-06 04:00:00,0.8558979233105978,399.61
2024-08-07 04:00:00,-0.21543477773666386,398.43
2024-08-08 04:00:00,0.20542516311009726,402.69
2024-08-09 04:00:00,0.8091223239898682,406.02
2024-08-12 04:00:00,-0.04043938716252645,406.81
2024-08-13 04:00:00,0.4820446610450745,414.01
2024-08-14 04:00:00,-0.12301714079720634,416.86
2024-08-15 04:00:00,0.0,421.03
2024-08-16 04:00:00,0.25287556648254395,418.47
2024-08-19 04:00:00,0.2188967764377594,421.53
2024-08-20 04:00:00,0.5556178490320841,424.8
2024-08-21 04:00:00,0.3348419666290283,424.14
2024-08-22 04:00:00,0.6231096386909485,415.55
2024-08-23 04:00:00,0.30421972274780273,416.79
2024-08-26 04:00:00,0.7272276282310486,413.49
2024-08-27 04:00:00,0.21586032956838608,413.84
2024-08-28 04:00:00,0.5249769806861877,410.6
2024-08-30 04:00:00,0.5220224738121033,417.14
2024-09-03 04:00:00,0.20085580348968507,409.44
2024-09-04 04:00:00,-0.08125923077265422,408.9
2024-09-05 04:00:00,-0.020125846068064408,408.39
2024-09-06 04:00:00,0.37517033020655316,401.7
2024-09-09 04:00:00,0.21953025460243225,405.72
2024-09-10 04:00:00,0.43844329317410785,414.2
2024-09-11 04:00:00,0.2288482870374407,423.04
2024-09-12 04:00:00,-0.049477179845174135,427.0
2024-09-13 04:00:00,0.3409929156303406,430.59
2024-09-16 04:00:00,0.0,431.34
2024-09-17 04:00:00,0.37867581182056004,435.15
2024-09-18 04:00:00,0.22883142530918119,430.81
2024-09-19 04:00:00,0.4362791379292806,438.69
2024-09-20 04:00:00,0.28974441971097675,435.27
2024-09-23 04:00:00,0.5191512703895569,433.51
2024-09-24 04:00:00,0.4717637598514557,429.17
2024-09-25 04:00:00,0.29807952642440794,432.11
2024-09-26 04:00:00,0.35265125036239625,431.31
2024-09-27 04:00:00,0.4973030537366867,428.02
2024-10-01 04:00:00,0.4685254096984864,420.69
2024-10-02 04:00:00,0.18664544820785522,417.13
2024-10-03 04:00:00,0.3519602417945862,416.54
2024-10-04 04:00:00,0.28904561698436737,416.06
2024-10-07 04:00:00,0.9100160002708435,409.54
2024-10-08 04:00:00,0.5476513703664144,414.71
2024-10-09 04:00:00,0.4073707163333893,417.46
2024-10-10 04:00:00,0.009224563837051392,415.84
2024-10-11 04:00:00,0.4360097646713257,416.32
2024-10-14 04:00:00,0.4303517738978068,419.14
2024-10-15 04:00:00,-0.05057735443115237,418.74
2024-10-16 04:00:00,0.46500207318200004,416.12
2024-10-17 04:00:00,0.6808574795722961,416.72
2024-10-18 04:00:00,0.5522784948348999,418.16
2024-10-21 04:00:00,0.10466268658638,418.78
2024-10-22 04:00:00,0.3510141521692276,427.51
2024-10-23 04:00:00,0.4600471258163452,424.6
2024-10-24 04:00:00,0.43602646248681204,424.73
2024-10-25 04:00:00,0.1521132058567471,428.15
2024-10-28 04:00:00,0.14552325010299683,426.59
2024-10-29 04:00:00,0.2748013734817505,431.95
