volumn,vwap,open,close,high,low,time,num_trades
504917420.0,73.2461,73.202,73.9,74.236,71.938,2024-02-14 05:00:00,854412
420015810.0,73.0294,73.869,72.658,73.975,72.4,2024-02-15 05:00:00,806554
495163120.0,73.4283,74.1,72.613,74.402,72.501,2024-02-16 05:00:00,898211
704774600.0,69.0538,71.947,69.452,71.956,67.734,2024-02-20 05:00:00,1568243
690155070.0,68.3511,68.006,67.472,68.888,66.248,2024-02-21 05:00:00,1617868
865031740.0,77.2824,75.025,78.538,78.575,74.22,2024-02-22 05:00:00,1827499
829312570.0,79.8956,80.79,78.817,82.394,77.57,2024-02-23 05:00:00,1644220
503219230.0,79.5585,79.7,79.092,80.646,78.505,2024-02-26 05:00:00,975732
391524040.0,78.7655,79.381,78.701,79.48,77.162,2024-02-27 05:00:00,758319
393110400.0,77.9578,77.62,77.663,78.933,77.125,2024-02-28 05:00:00,737984
507288980.0,79.2564,79.094,79.112,79.99,78.35,2024-02-29 05:00:00,764736
479135100.0,81.3682,80.0,82.279,82.3,79.435,2024-03-01 05:00:00,975905
615608950.0,85.7211,84.13,85.237,87.695,83.719,2024-03-04 05:00:00,1323064
519332700.0,84.9828,85.27,85.964,86.097,83.417,2024-03-05 05:00:00,1036769
580470300.0,88.4513,88.022,88.7,89.724,87.03,2024-03-06 05:00:00,1116151
608047160.0,91.6171,90.158,92.669,92.767,89.602,2024-03-07 05:00:00,1256061
1142249760.0,91.0655,95.1379,87.528,97.4,86.506,2024-03-08 05:00:00,2561401
678335120.0,86.6503,86.429,85.774,88.797,84.166,2024-03-11 04:00:00,1494058
667930150.0,89.7159,88.049,91.913,91.96,86.1501,2024-03-12 04:00:00,1336879
635702540.0,89.9592,91.055,90.888,91.504,88.435,2024-03-13 04:00:00,1295440
602281560.0,88.0826,89.577,87.944,90.646,86.6,2024-03-14 04:00:00,1249651
635271160.0,88.2355,86.93,87.8365,89.546,86.257,2024-03-15 04:00:00,1031100
668981610.0,89.3456,90.388,88.455,92.405,87.085,2024-03-18 04:00:00,1373038
672153770.0,87.8605,86.7,89.398,90.544,85.01,2024-03-19 04:00:00,1372135
476602790.0,89.3839,89.797,90.372,90.41,88.223,2024-03-20 04:00:00,952625
479699710.0,91.6441,92.3,91.435,92.648,90.405,2024-03-21 04:00:00,1005129
586419360.0,93.5179,91.141,94.289,94.778,90.834,2024-03-22 04:00:00,1161163
552047330.0,95.448,93.941,95.002,96.766,93.51,2024-03-25 04:00:00,1113327
511647580.0,94.4526,95.851,92.561,96.375,92.502,2024-03-26 04:00:00,984593
586046230.0,90.3244,93.112,90.25,93.24,89.123,2024-03-27 04:00:00,1189234
435212270.0,90.5004,90.0,90.356,91.3,89.193,2024-03-28 04:00:00,771056
451941490.0,90.5151,90.299,90.363,92.225,89.204,2024-04-01 04:00:00,872234
432545050.0,88.9606,88.448,89.452,90.094,87.62,2024-04-02 04:00:00,838078
369402050.0,89.5463,88.484,88.964,90.374,88.4,2024-04-03 04:00:00,698935
434715420.0,88.3507,90.406,85.905,90.634,85.88,2024-04-04 04:00:00,892804
399584460.0,87.5842,86.866,88.008,88.481,85.926,2024-04-05 04:00:00,788316
283220000.0,87.4278,88.7,87.133,88.83,86.732,2024-04-08 04:00:00,643890
503509350.0,84.8175,87.442,85.354,87.635,83.022,2024-04-09 04:00:00,1086602
431791530.0,86.3739,83.926,87.039,87.4,83.709,2024-04-10 04:00:00,869830
431532370.0,89.0981,87.42,90.616,90.739,86.926,2024-04-11 04:00:00,893262
425669890.0,88.7369,89.699,88.186,90.175,87.53,2024-04-12 04:00:00,844473
441045770.0,88.1298,89.098,86.001,90.613,85.929,2024-04-15 04:00:00,924573
367398450.0,87.2636,86.4325,87.415,88.118,86.0639,2024-04-16 04:00:00,718303
492962320.0,85.6947,88.34,84.035,88.775,83.95,2024-04-17 04:00:00,973506
446300950.0,84.7629,84.97,84.671,86.19,82.402,2024-04-18 04:00:00,837552
872488690.0,79.6451,83.15,76.2,84.324,75.606,2024-04-19 04:00:00,1766313
595945450.0,78.608,78.104,79.518,80.073,76.4,2024-04-22 04:00:00,1227176
435839500.0,81.9227,80.769,82.423,82.769,80.264,2024-04-23 04:00:00,868297
509855150.0,81.3307,83.95,79.677,84.082,79.183,2024-04-24 04:00:00,1011324
423086000.0,81.7192,78.868,82.632,83.323,78.223,2024-04-25 04:00:00,877459
548466880.0,86.631,83.818,87.735,88.3309,83.387,2024-04-26 04:00:00,1062122
385402660.0,87.0497,87.595,87.757,87.992,85.266,2024-04-29 04:00:00,766227
362205890.0,87.2198,87.24,86.402,88.819,86.3,2024-04-30 04:00:00,711632
557785740.0,83.5491,85.077,83.041,86.0,81.2546,2024-05-01 04:00:00,1087855
373277810.0,84.981,84.449,85.817,86.237,83.2,2024-05-02 04:00:00,693491
396989940.0,88.3381,87.789,88.789,89.281,87.04,2024-05-03 04:00:00,785517
373538840.0,91.3535,89.39,92.14,92.22,89.055,2024-05-06 04:00:00,834395
434666860.0,90.5687,91.098,90.554,91.781,89.011,2024-05-07 04:00:00,835364
323567890.0,90.3136,89.4825,90.412,91.194,89.42,2024-05-08 04:00:00,621172
376806900.0,89.1001,90.529,88.747,91.072,88.231,2024-05-09 04:00:00,715023
333999310.0,90.0526,90.3045,89.878,91.401,89.227,2024-05-10 04:00:00,677326
287631280.0,90.1256,90.478,90.399,90.998,88.529,2024-05-13 04:00:00,623956
295611870.0,90.6989,89.599,91.356,91.651,88.934,2024-05-14 04:00:00,617234
416382730.0,93.8947,92.472,94.63,94.862,91.599,2024-05-15 04:00:00,908974
322635400.0,94.9408,94.91,94.359,95.819,94.103,2024-05-16 04:00:00,690204
355423920.0,93.1589,94.369,92.479,94.74,91.806,2024-05-17 04:00:00,713864
315452500.0,94.6677,93.75,94.78,95.2,93.44,2024-05-20 04:00:00,724663
327223610.0,94.567,93.599,95.386,95.4,93.18,2024-05-21 04:00:00,737688
546107330.0,95.6247,95.459,94.95,96.02,93.249,2024-05-22 04:00:00,1385419
829114450.0,103.842,102.028,103.799,106.32,101.52,2024-05-23 04:00:00,2016704
426246160.0,104.8831,104.449,106.469,106.475,103.0,2024-05-24 04:00:00,992088
649101510.0,112.6235,110.244,113.901,114.939,109.883,2024-05-28 04:00:00,1706073
555036090.0,113.8991,113.05,114.825,115.492,110.901,2024-05-29 04:00:00,1361390
480958080.0,113.0931,114.65,110.5,115.8192,109.663,2024-05-30 04:00:00,1251310
598461170.0,109.5792,112.52,109.633,112.717,106.94,2024-05-31 04:00:00,1294636
435020680.0,113.6593,113.621,115.0,115.0,112.003,2024-06-03 04:00:00,1187515
400622290.0,115.2945,115.716,116.437,116.6,114.045,2024-06-04 04:00:00,1055985
521885410.0,120.3958,118.371,122.44,122.4495,117.468,2024-06-05 04:00:00,1410073
657231150.0,121.1291,124.048,120.998,125.587,118.32,2024-06-06 04:00:00,1912022
405526500.0,120.0287,119.77,120.888,121.6917,118.022,2024-06-07 04:00:00,1119442
307078688.0,121.1001,120.37,121.79,123.1,117.01,2024-06-10 04:00:00,2798194
218971550.0,120.8374,121.77,120.91,122.87,118.74,2024-06-11 04:00:00,1805344
294958450.0,125.1701,123.06,125.2,126.88,122.57,2024-06-12 04:00:00,2024434
258929259.0,128.8023,129.39,129.61,129.8,127.16,2024-06-13 04:00:00,1894944
307121311.0,131.198,129.96,131.88,132.84,128.32,2024-06-14 04:00:00,2139247
285908668.0,131.7165,132.99,130.98,133.73,129.58,2024-06-17 04:00:00,2129495
291995868.0,134.2796,131.14,135.58,136.33,130.69,2024-06-18 04:00:00,2094257
508174371.0,135.0652,139.8,130.78,140.76,129.52,2024-06-20 04:00:00,4053999
556811979.0,127.0328,127.12,126.57,130.63,124.3,2024-06-21 04:00:00,3274805
465484439.0,120.4332,123.24,118.11,124.46,118.04,2024-06-24 04:00:00,3695021
411392492.0,123.5418,121.2,126.09,126.5,119.32,2024-06-25 04:00:00,2612338
355252504.0,125.0539,126.13,126.4,128.12,122.6,2024-06-26 04:00:00,2344625
247638444.0,124.3026,124.1,123.99,126.41,122.92,2024-06-27 04:00:00,1568545
309719295.0,124.8037,124.58,123.54,127.71,122.75,2024-06-28 04:00:00,1766830
281803195.0,122.7093,123.47,124.3,124.84,118.83,2024-07-01 04:00:00,1916680
214601150.0,122.2853,121.13,122.67,123.41,121.03,2024-07-02 04:00:00,1485515
214557604.0,125.2149,121.66,128.28,128.28,121.36,2024-07-03 04:00:00,1539247
209133020.0,127.0368,127.38,125.83,128.85,125.68,2024-07-05 04:00:00,1599014
232400315.0,128.5903,127.49,128.2,130.77,127.04,2024-07-08 04:00:00,1727862
283648597.0,131.3782,130.35,131.38,133.82,128.65,2024-07-09 04:00:00,1935772
246936588.0,134.216,134.03,134.91,135.1,132.42,2024-07-10 04:00:00,1721312
371356833.0,130.1432,135.75,127.4,136.15,127.05,2024-07-11 04:00:00,3011774
250843668.0,129.8788,128.26,129.24,131.92,127.22,2024-07-12 04:00:00,1739176
204679925.0,128.8529,130.56,128.44,131.39,127.18,2024-07-15 04:00:00,1684943
210228718.0,126.2869,128.44,126.36,129.04,124.58,2024-07-16 04:00:00,1644311
386032840.0,119.0242,121.35,117.99,121.85,116.72,2024-07-17 04:00:00,3385008
317627770.0,119.8247,121.85,121.09,122.4,116.56,2024-07-18 04:00:00,2405934
212358769.0,119.0271,120.35,117.93,121.6,117.37,2024-07-19 04:00:00,1613249
251942147.0,122.4065,120.35,123.54,124.07,119.86,2024-07-22 04:00:00,1720625
172565369.0,123.2169,122.78,122.59,124.69,122.1,2024-07-23 04:00:00,1308647
323948308.0,116.3606,119.17,114.25,119.95,113.44,2024-07-24 04:00:00,2515354
451957966.0,112.73,113.04,112.28,116.63,106.3,2024-07-25 04:00:00,3637510
281667400.0,113.5436,116.19,113.06,116.2,111.58,2024-07-26 04:00:00,1840539
246936219.0,113.1639,113.69,111.59,116.28,111.3,2024-07-29 04:00:00,1626090
483357863.0,105.7709,111.52,103.73,111.99,102.54,2024-07-30 04:00:00,3512276
469574108.0,115.3877,112.9,117.02,118.34,110.88,2024-07-31 04:00:00,2931643
519757340.0,112.1049,117.53,109.21,120.16,106.8104,2024-08-01 04:00:00,3402984
476062931.0,105.4331,103.76,107.27,108.72,101.37,2024-08-02 04:00:00,3599199
552327125.0,98.9793,92.06,100.45,103.41,90.69,2024-08-05 04:00:00,4741155
408119698.0,104.9159,103.84,104.25,107.71,100.55,2024-08-06 04:00:00,2769465
407217755.0,102.962,107.81,98.91,108.8,98.69,2024-08-07 04:00:00,2815103
386910023.0,102.8183,102.0,104.97,105.5,97.52,2024-08-08 04:00:00,2575147
286414285.0,104.8985,105.64,104.75,106.6,103.43,2024-08-09 04:00:00,1877315
322492149.0,109.1413,106.32,109.02,111.07,106.26,2024-08-12 04:00:00,2097272
311284157.0,114.5275,112.44,116.14,116.23,111.58,2024-08-13 04:00:00,2004630
337066795.0,116.8746,118.53,118.08,118.6,114.07,2024-08-14 04:00:00,2113374
314776934.0,121.4249,118.76,122.86,123.24,117.47,2024-08-15 04:00:00,1922707
296287710.0,123.6701,121.94,124.58,125.0,121.18,2024-08-16 04:00:00,1734031
314393591.0,127.0583,124.28,130.0,130.0,123.42,2024-08-19 04:00:00,1931057
294245454.0,127.8244,128.4,127.25,129.88,125.89,2024-08-20 04:00:00,1880886
256692511.0,128.1179,127.315,128.5,129.35,126.66,2024-08-21 04:00:00,1536434
363193495.0,126.3831,130.02,123.74,130.75,123.1,2024-08-22 04:00:00,2223646
320192244.0,128.1346,125.86,129.37,129.6,125.22,2024-08-23 04:00:00,2023691
323296384.0,127.2754,129.57,126.46,131.26,124.37,2024-08-26 04:00:00,2151633
295934253.0,127.5995,125.05,128.3,129.2,123.88,2024-08-27 04:00:00,1842844
443814092.0,124.6436,128.12,125.61,128.33,122.64,2024-08-28 04:00:00,3217120
449560201.0,120.4262,121.355,117.59,124.43,116.71,2024-08-29 04:00:00,3447787
327977644.0,119.1297,119.53,119.37,121.75,117.22,2024-08-30 04:00:00,1932775
475246088.0,110.3423,116.01,108.0,116.21,107.29,2024-09-03 04:00:00,3649427
371830437.0,107.3053,105.41,106.21,109.99,104.12,2024-09-04 04:00:00,2584028
301493610.0,107.4088,104.985,107.21,109.65,104.76,2024-09-05 04:00:00,2073777
405953858.0,103.3773,108.04,102.83,108.15,100.95,2024-09-06 04:00:00,2872263
266697863.0,105.4091,104.88,106.47,106.55,103.69,2024-09-09 04:00:00,1697936
263550250.0,107.0359,107.81,108.1,109.4,104.95,2024-09-10 04:00:00,1661029
435747845.0,112.5299,109.39,116.91,117.19,107.42,2024-09-11 04:00:00,2694452
361336246.0,118.9003,116.84,119.14,120.79,115.38,2024-09-12 04:00:00,2375926
236970236.0,119.0003,119.08,119.1,119.955,117.6,2024-09-13 04:00:00,1515618
243195161.0,116.5416,116.79,116.78,118.18,114.36,2024-09-16 04:00:00,1550443
229361887.0,116.5584,118.17,115.59,118.8,114.83,2024-09-17 04:00:00,1475468
306563287.0,115.0409,115.89,113.37,117.7,113.22,2024-09-18 04:00:00,1857120
290949160.0,118.5321,117.35,117.87,119.66,117.25,2024-09-19 04:00:00,1829210
364410818.0,116.4268,117.06,116.0,118.6181,115.3901,2024-09-20 04:00:00,1540725
203814270.0,115.9959,116.55,116.26,116.99,114.86,2024-09-23 04:00:00,1275899
351200500.0,119.6015,116.515,120.87,121.8,115.38,2024-09-24 04:00:00,1971910
279958096.0,123.5728,122.02,123.51,124.94,121.61,2024-09-25 04:00:00,1733107
300145021.0,124.5617,126.8,124.04,127.665,121.8,2024-09-26 04:00:00,1832978
267931321.0,121.1469,123.97,121.4,124.03,119.26,2024-09-27 04:00:00,1770303
222685715.0,120.3221,118.31,121.44,121.5,118.15,2024-09-30 04:00:00,1416361
297510364.0,117.8793,121.765,117.0,122.4351,115.79,2024-10-01 04:00:00,2009216
220394466.0,118.2229,116.44,118.85,119.38,115.14,2024-10-02 04:00:00,1327091
275663030.0,122.6224,120.92,122.85,124.36,120.3401,2024-10-03 04:00:00,1713896
243231748.0,123.9866,124.94,124.92,125.04,121.83,2024-10-04 04:00:00,1511279
340796426.0,128.1445,124.99,127.72,130.64,124.95,2024-10-07 04:00:00,2249929
282535038.0,131.9108,130.26,132.89,133.48,129.42,2024-10-08 04:00:00,1852601
243147858.0,132.7617,134.11,132.65,134.52,131.38,2024-10-09 04:00:00,1577878
240714041.0,133.9045,131.91,134.81,135.0,131.0,2024-10-10 04:00:00,1536608
168873663.0,134.8551,134.01,134.8,135.78,133.66,2024-10-11 04:00:00,1203688
224602526.0,138.3656,136.47,138.07,139.6,136.3,2024-10-14 04:00:00,1590531
372120889.0,132.4398,137.87,131.6,138.57,128.74,2024-10-15 04:00:00,2604537
262382205.0,134.4675,133.98,135.72,136.62,131.58,2024-10-16 04:00:00,1616718
300715593.0,138.9764,139.34,136.93,140.89,136.87,2024-10-17 04:00:00,1992471
172997589.0,138.1025,138.665,138.0,138.9,137.28,2024-10-18 04:00:00,1081427
261032187.0,141.4679,138.13,143.71,143.71,138.0,2024-10-21 04:00:00,1781995
224891194.0,143.3132,142.91,143.59,144.42,141.78,2024-10-22 04:00:00,1502869
281616805.0,139.7055,142.03,139.56,142.43,137.46,2024-10-23 04:00:00,1916889
170331532.0,139.9981,140.82,140.41,141.35,138.46,2024-10-24 04:00:00,1226444
199161159.0,142.5583,140.93,141.54,144.13,140.8,2024-10-25 04:00:00,1410829
167520099.0,141.1758,143.0,140.52,143.14,140.05,2024-10-28 04:00:00,1258016
151620943.0,140.9896,140.285,141.25,142.2598,138.9,2024-10-29 04:00:00,1162989
